,movie,year,imdb_ratings,metascore,votes,category,mv_page,genres1,genres2,genres3,stars1,stars2,stars3,rank,nb_oscar,win,nom,runtime,budget,gross
106,Blackhat,2015,5.4,51.0,50835.0,R,https://imdb.com/title/tt2717822/,Action,Crime,Thriller,Chris Hemsworth,Viola Davis,Wei Tang,0.0,0.0,1.0,5.0,133.0,70000000.0,19652057.0
107,Magic Mike XXL,2015,5.6,60.0,50800.0,R,https://imdb.com/title/tt2268016/,Comedy,Drama,Music,Channing Tatum,Joe Manganiello,Matt Bomer,0.0,0.0,2.0,5.0,115.0,14800000.0,117813057.0
108,Victor Frankenstein,2015,6.0,36.0,50657.0,PG-13,https://imdb.com/title/tt1976009/,Drama,Horror,Sci-Fi,Daniel Radcliffe,James McAvoy,Jessica Brown Findlay,0.0,0.0,4.0,1.0,110.0,65000000.0,34227298.0
109,Wild Card,2015,5.6,40.0,49619.0,R,https://imdb.com/title/tt2231253/,Action,Crime,Drama,Jason Statham,Michael Angarano,Dominik Garcia,0.0,0.0,0.0,0.0,92.0,30000000.0,6738764.0
110,The Man Who Knew Infinity,2015,7.2,56.0,48690.0,PG-13,https://imdb.com/title/tt0787524/,Biography,Drama,,Dev Patel,Jeremy Irons,Malcolm Sinclair,0.0,0.0,1.0,1.0,108.0,10000000.0,12252684.0
111,Mr. Right,2015,6.3,52.0,48240.0,R,https://imdb.com/title/tt2091935/,Action,Comedy,Romance,Anna Kendrick,Sam Rockwell,Tim Roth,0.0,0.0,0.0,2.0,95.0,8000000.0,607595.0
112,Man Up,2015,6.8,69.0,47363.0,R,https://imdb.com/title/tt3064298/,Comedy,Drama,Romance,Lake Bell,Rory Kinnear,Ken Stott,0.0,0.0,0.0,0.0,88.0,,6135977.0
113,Hot Pursuit,2015,5.1,31.0,47121.0,PG-13,https://imdb.com/title/tt2967224/,Action,Comedy,Crime,Reese Witherspoon,Sofía Vergara,Matthew Del Negro,0.0,0.0,0.0,4.0,87.0,35000000.0,51380201.0
114,Amy,2015,7.8,85.0,47012.0,R,https://imdb.com/title/tt2870648/,Documentary,Biography,Music,Amy Winehouse,Mitch Winehouse,Mark Ronson,0.0,1.0,50.0,5046.0,128.0,,23706049.0
115,The SpongeBob Movie: Sponge Out of Water,2015,6.0,62.0,46901.0,PG,https://imdb.com/title/tt2279373/,Animation,Adventure,Comedy,Tom Kenny,Antonio Banderas,Bill Fagerbakke,0.0,0.0,1.0,9.0,92.0,74000000.0,325186032.0
116,Sinister 2,2015,5.3,32.0,46230.0,R,https://imdb.com/title/tt2752772/,Horror,Mystery,Thriller,James Ransone,Shannyn Sossamon,Robert Daniel Sloan,0.0,0.0,1.0,3.0,97.0,10000000.0,53329150.0
117,Ip Man 3,2015,7.1,57.0,45842.0,PG-13,https://imdb.com/title/tt2888046/,Action,Biography,Drama,Donnie Yen,Lynn Xiong,Jin Zhang,0.0,0.0,5.0,21.0,105.0,36000000.0,157029618.0
118,Colonia,2015,7.1,33.0,45682.0,R,https://imdb.com/title/tt4005402/,Biography,Drama,History,Emma Watson,Daniel Brühl,Michael Nyqvist,0.0,0.0,1.0,9.0,110.0,14000000.0,3621046.0
119,A Man Called Ove,2015,7.7,70.0,44144.0,PG-13,https://imdb.com/title/tt4080728/,Comedy,Drama,Romance,Rolf Lassgård,Bahar Pars,Filip Berg,0.0,2.0,14.0,1424.0,116.0,,30691696.0
120,Far from the Madding Crowd,2015,7.1,71.0,43410.0,PG-13,https://imdb.com/title/tt2935476/,Drama,Romance,,Carey Mulligan,Matthias Schoenaerts,Michael Sheen,0.0,0.0,2.0,11.0,119.0,12000000.0,30229977.0
121,Scouts Guide to the Zombie Apocalypse,2015,6.3,32.0,43387.0,R,https://imdb.com/title/tt1727776/,Action,Comedy,Horror,Tye Sheridan,Logan Miller,Joey Morgan,0.0,0.0,0.0,5.0,93.0,15000000.0,16137046.0
122,Son of Saul,2015,7.5,91.0,43268.0,R,https://imdb.com/title/tt3808342/,Drama,War,,Géza Röhrig,Levente Molnár,Urs Rechn,0.0,1.0,62.0,6259.0,107.0,1500000.0,6659121.0
123,Secret in Their Eyes,2015,6.3,45.0,41289.0,PG-13,https://imdb.com/title/tt1741273/,Crime,Drama,Mystery,Chiwetel Ejiofor,Nicole Kidman,Julia Roberts,0.0,0.0,2.0,3.0,111.0,19500000.0,34854990.0
124,Slow West,2015,6.9,72.0,41187.0,R,https://imdb.com/title/tt3205376/,Action,Adventure,Drama,Kodi Smit-McPhee,Caren Pistorius,Aorere Paki,0.0,0.0,7.0,18.0,84.0,2000000.0,1295574.0
125,Maggie,2015,5.6,52.0,40996.0,PG-13,https://imdb.com/title/tt1881002/,Drama,Horror,,Arnold Schwarzenegger,Abigail Breslin,Joely Richardson,0.0,0.0,1.0,4.0,95.0,,1663165.0
126,Dark Places,2015,6.2,39.0,40625.0,R,https://imdb.com/title/tt2402101/,Action,Drama,Mystery,Charlize Theron,Nicholas Hoult,Christina Hendricks,0.0,0.0,0.0,0.0,113.0,20000000.0,5090852.0
127,The Lazarus Effect,2015,5.2,31.0,39982.0,PG-13,https://imdb.com/title/tt2918436/,Horror,Mystery,Sci-Fi,Olivia Wilde,Mark Duplass,Evan Peters,0.0,0.0,0.0,2.0,83.0,3300000.0,38356892.0
128,Sleeping with Other People,2015,6.5,64.0,39048.0,R,https://imdb.com/title/tt3165612/,Comedy,Drama,Romance,Jason Sudeikis,Alison Brie,Jordan Carlos,0.0,0.0,0.0,2.0,101.0,,3224947.0
129,Last Knights,2015,6.2,27.0,38220.0,R,https://imdb.com/title/tt2493486/,Action,Drama,History,Clive Owen,Morgan Freeman,Aksel Hennie,0.0,0.0,0.0,0.0,115.0,40000000.0,1797955.0
130,Absolutely Anything,2015,6.0,31.0,38141.0,R,https://imdb.com/title/tt1727770/,Comedy,Sci-Fi,,Simon Pegg,Kate Beckinsale,Sanjeev Bhaskar,0.0,0.0,0.0,0.0,85.0,,6303792.0
131,The Transporter Refuelled,2015,5.2,32.0,38084.0,PG-13,https://imdb.com/title/tt2938956/,Action,Adventure,Thriller,Ed Skrein,Loan Chabanol,Ray Stevenson,0.0,0.0,0.0,0.0,96.0,25000000.0,72629670.0
132,The Gunman,2015,5.8,39.0,37952.0,R,https://imdb.com/title/tt2515034/,Action,Crime,Drama,Sean Penn,Idris Elba,Jasmine Trinca,0.0,0.0,0.0,1.0,115.0,40000000.0,24177137.0
133,The Boy Next Door,2015,4.7,30.0,36987.0,R,https://imdb.com/title/tt3181822/,Horror,Thriller,,Jennifer Lopez,Ryan Guzman,Kristin Chenoweth,0.0,0.0,1.0,6.0,91.0,4000000.0,52425855.0
134,Suffragette,2015,6.9,66.0,36821.0,PG-13,https://imdb.com/title/tt3077214/,Drama,History,,Carey Mulligan,Anne-Marie Duff,Helena Bonham Carter,0.0,0.0,17.0,15.0,106.0,14000000.0,31972096.0
135,High-Rise,2015,5.6,65.0,36491.0,R,https://imdb.com/title/tt0462335/,Drama,Sci-Fi,,Tom Hiddleston,Jeremy Irons,Sienna Miller,0.0,0.0,4.0,13.0,119.0,,4289074.0
136,Hot Tub Time Machine 2,2015,5.1,29.0,36056.0,R,https://imdb.com/title/tt2637294/,Comedy,Mystery,Sci-Fi,Rob Corddry,Craig Robinson,Clark Duke,0.0,0.0,0.0,2.0,93.0,14000000.0,13081651.0
137,Regression,2015,5.7,32.0,35918.0,R,https://imdb.com/title/tt3319920/,Crime,Drama,Mystery,Ethan Hawke,David Thewlis,Emma Watson,0.0,0.0,1.0,2.0,106.0,,17671101.0
138,Shaun the Sheep Movie,2015,7.3,81.0,35887.0,PG,https://imdb.com/title/tt2872750/,Animation,Adventure,Comedy,Justin Fletcher,John Sparkes,Omid Djalili,0.0,1.0,4.0,448.0,85.0,25000000.0,106209378.0
139,The Stanford Prison Experiment,2015,6.9,67.0,35512.0,R,https://imdb.com/title/tt0420293/,Biography,Drama,History,Ezra Miller,Tye Sheridan,Billy Crudup,0.0,0.0,4.0,3.0,122.0,,663114.0
140,We Are Your Friends,2015,6.2,46.0,34776.0,R,https://imdb.com/title/tt3787590/,Drama,Music,Romance,Zac Efron,Wes Bentley,Emily Ratajkowski,0.0,0.0,0.0,0.0,96.0,2000000.0,11122090.0
141,The 33,2015,6.9,55.0,34515.0,PG-13,https://imdb.com/title/tt2006295/,Biography,Drama,History,Antonio Banderas,Rodrigo Santoro,Juliette Binoche,0.0,0.0,8.0,7.0,127.0,26000000.0,27972023.0
142,,,,,,,,,,,,,,,,,,,,
143,Mustang,2015,7.6,83.0,34079.0,PG-13,https://imdb.com/title/tt3966404/,Drama,,,Günes Sensoy,Doga Zeynep Doguslu,Tugba Sunguroglu,0.0,1.0,44.0,4460.0,97.0,1300000.0,5274664.0
144,Paul Blart: Mall Cop 2,2015,4.4,13.0,33129.0,PG,https://imdb.com/title/tt3450650/,Action,Comedy,Crime,Kevin James,Raini Rodriguez,Eduardo Verástegui,0.0,0.0,1.0,9.0,94.0,30000000.0,107588225.0
145,Land of Mine,2015,7.8,75.0,32935.0,R,https://imdb.com/title/tt3841424/,Drama,History,War,Roland Møller,Louis Hofmann,Joel Basman,0.0,1.0,29.0,2925.0,100.0,35500000.0,3169553.0
146,The Final Girls,2015,6.6,59.0,32832.0,PG-13,https://imdb.com/title/tt2118624/,Comedy,Drama,Fantasy,Taissa Farmiga,Malin Akerman,Adam Devine,0.0,0.0,6.0,13.0,88.0,4500000.0,
147,The Wave,2015,6.7,68.0,31557.0,R,https://imdb.com/title/tt3616916/,Drama,Thriller,,Kristoffer Joner,Ane Dahl Torp,Jonas Hoff Oftebro,0.0,0.0,7.0,9.0,105.0,6000000.0,12975143.0
148,Unfinished Business,2015,5.4,32.0,31123.0,R,https://imdb.com/title/tt2358925/,Comedy,Drama,,Vince Vaughn,Dave Franco,Tom Wilkinson,0.0,0.0,0.0,1.0,91.0,35000000.0,14431253.0
149,The Second Best Exotic Marigold Hotel,2015,6.6,51.0,30480.0,PG,https://imdb.com/title/tt2555736/,Comedy,Drama,,Judi Dench,Maggie Smith,Bill Nighy,0.0,0.0,0.0,3.0,122.0,10000000.0,85978266.0
150,Survivor,2015,5.6,28.0,30343.0,PG-13,https://imdb.com/title/tt3247714/,Action,Crime,Thriller,Milla Jovovich,Pierce Brosnan,Dylan McDermott,0.0,0.0,0.0,0.0,96.0,20000000.0,3839100.0
151,45 Years,2015,7.1,94.0,29968.0,R,https://imdb.com/title/tt3544082/,Drama,Romance,,Charlotte Rampling,Tom Courtenay,Geraldine James,0.0,1.0,21.0,2155.0,91.0,,14430249.0
152,Cop Car,2015,6.3,66.0,29305.0,R,https://imdb.com/title/tt3813310/,Crime,Thriller,,Kevin Bacon,James Freedson-Jackson,Hays Wellford,0.0,0.0,1.0,4.0,88.0,800000.0,143658.0
153,Danny Collins,2015,7.0,58.0,29284.0,R,https://imdb.com/title/tt1772288/,Biography,Comedy,Drama,Al Pacino,Annette Bening,Jennifer Garner,0.0,1.0,1.0,13.0,106.0,10000000.0,10835752.0
154,The Diary of a Teenage Girl,2015,6.9,87.0,28676.0,R,https://imdb.com/title/tt3172532/,Comedy,Drama,Romance,Bel Powley,Alexander Skarsgård,Kristen Wiig,0.0,0.0,16.0,36.0,102.0,2000000.0,1775133.0
155,The End of the Tour,2015,7.3,82.0,27790.0,R,https://imdb.com/title/tt3416744/,Biography,Drama,,Jason Segel,Jesse Eisenberg,Anna Chlumsky,0.0,0.0,4.0,17.0,106.0,,3072991.0
156,Z for Zachariah,2015,6.0,68.0,27187.0,PG-13,https://imdb.com/title/tt1598642/,Drama,Sci-Fi,Thriller,Chiwetel Ejiofor,Chris Pine,Margot Robbie,0.0,0.0,0.0,3.0,98.0,7500000.0,381839.0
157,Heist,2015,6.1,37.0,26589.0,R,https://imdb.com/title/tt3276924/,Action,Crime,Drama,Robert De Niro,Jeffrey Dean Morgan,Dave Bautista,0.0,0.0,0.0,0.0,93.0,8900000.0,3777046.0
158,Equals,2015,6.1,43.0,26407.0,PG-13,https://imdb.com/title/tt3289728/,Drama,Romance,Sci-Fi,Nicholas Hoult,Kristen Stewart,Vernetta Lopez,0.0,0.0,1.0,5.0,101.0,16000000.0,2084628.0
159,A Bigger Splash,2015,6.4,74.0,25864.0,R,https://imdb.com/title/tt2056771/,Drama,Thriller,,Tilda Swinton,Matthias Schoenaerts,Ralph Fiennes,0.0,0.0,4.0,17.0,125.0,,7545758.0
160,Tangerine,2015,7.1,86.0,25632.0,R,https://imdb.com/title/tt3824458/,Comedy,Crime,Drama,Kitana Kiki Rodriguez,Mya Taylor,Karren Karagulian,0.0,0.0,25.0,40.0,88.0,100000.0,828874.0
161,Tale of Tales,2015,6.4,72.0,25593.0,R,https://imdb.com/title/tt3278330/,Drama,Fantasy,Horror,Salma Hayek,Vincent Cassel,Toby Jones,0.0,0.0,22.0,15.0,134.0,12000000.0,5497104.0
162,Max,2015,6.7,47.0,25217.0,PG,https://imdb.com/title/tt3369806/,Adventure,Drama,Family,Thomas Haden Church,Josh Wiggins,Luke Kleintank,0.0,0.0,0.0,1.0,111.0,20000000.0,43967255.0
163,The Lady in the Van,2015,6.7,70.0,24948.0,PG-13,https://imdb.com/title/tt3722070/,Biography,Comedy,Drama,Maggie Smith,Alex Jennings,Jim Broadbent,0.0,1.0,1.0,15.0,104.0,6000000.0,41387687.0
164,Mistress America,2015,6.7,75.0,24526.0,R,https://imdb.com/title/tt2872462/,Comedy,Drama,,Greta Gerwig,Lola Kirke,Shana Dowdeswell,0.0,0.0,2.0,14.0,84.0,,3340737.0
165,Paranormal Activity: The Ghost Dimension,2015,4.6,30.0,24038.0,R,https://imdb.com/title/tt2473510/,Horror,Mystery,Thriller,Chris J. Murray,Brit Shaw,Ivy George,0.0,0.0,1.0,4.0,88.0,10000000.0,78903124.0
166,Knight of Cups,2015,5.7,53.0,24007.0,R,https://imdb.com/title/tt2101383/,Drama,Romance,,Christian Bale,Cate Blanchett,Natalie Portman,0.0,0.0,3.0,9.0,118.0,,1026288.0
167,A Walk in the Woods,2015,6.3,51.0,23675.0,R,https://imdb.com/title/tt1178665/,Adventure,Biography,Comedy,Robert Redford,Nick Nolte,Emma Thompson,0.0,0.0,0.0,1.0,104.0,8000000.0,37461274.0
168,Where to Invade Next,2015,7.5,64.0,22927.0,R,https://imdb.com/title/tt4897822/,Documentary,Comedy,,Michael Moore,Johnny Fancelli,Christina Fancelli,0.0,0.0,3.0,13.0,120.0,,4664756.0
169,Fathers & Daughters,2015,7.1,31.0,22907.0,R,https://imdb.com/title/tt2582502/,Drama,,,Russell Crowe,Amanda Seyfried,Aaron Paul,0.0,0.0,0.0,0.0,116.0,22400000.0,5587709.0
170,Ricki and the Flash,2015,5.9,54.0,21919.0,PG-13,https://imdb.com/title/tt3623726/,Comedy,Drama,Music,Meryl Streep,Kevin Kline,Mamie Gummer,0.0,0.0,0.0,4.0,101.0,18000000.0,41325328.0
171,Little Boy,2015,7.4,30.0,21790.0,PG-13,https://imdb.com/title/tt1810683/,Drama,History,War,Jakob Salvati,Emily Watson,David Henrie,0.0,0.0,0.0,1.0,106.0,20000000.0,17572289.0
172,Remember,2015,7.5,52.0,21588.0,R,https://imdb.com/title/tt3704050/,Drama,Mystery,Thriller,Christopher Plummer,Kim Roberts,Amanda Smith,0.0,0.0,4.0,24.0,94.0,13000000.0,4235959.0
173,MI-5,2015,6.2,47.0,20696.0,R,https://imdb.com/title/tt3321300/,Action,Drama,Thriller,Kit Harington,Peter Firth,Jennifer Ehle,0.0,0.0,0.0,2.0,104.0,,5161464.0
174,Jane Got a Gun,2015,5.9,49.0,20263.0,R,https://imdb.com/title/tt2140037/,Action,Drama,Western,Natalie Portman,Joel Edgerton,Ewan McGregor,0.0,0.0,0.0,1.0,98.0,25000000.0,3067531.0
175,Our Brand Is Crisis,2015,6.1,53.0,19952.0,R,https://imdb.com/title/tt1018765/,Comedy,Drama,,Sandra Bullock,Billy Bob Thornton,Anthony Mackie,0.0,0.0,0.0,2.0,107.0,28000000.0,8527658.0
176,A Perfect Day,2015,6.8,60.0,19708.0,R,https://imdb.com/title/tt3577624/,Comedy,Drama,War,Benicio Del Toro,Tim Robbins,Olga Kurylenko,0.0,0.0,4.0,20.0,106.0,,4069691.0
177,Love the Coopers,2015,5.8,31.0,19549.0,PG-13,https://imdb.com/title/tt2279339/,Comedy,Fantasy,Romance,Steve Martin,Diane Keaton,John Goodman,0.0,0.0,0.0,2.0,107.0,17000000.0,42426912.0
178,Mississippi Grind,2015,6.4,77.0,19362.0,R,https://imdb.com/title/tt2349144/,Comedy,Drama,,Ben Mendelsohn,Ryan Reynolds,Yvonne Landry,0.0,0.0,2.0,3.0,108.0,6000000.0,422746.0
179,Barely Lethal,2015,5.4,44.0,19314.0,PG-13,https://imdb.com/title/tt1731701/,Action,Adventure,Comedy,Jaime King,Samuel L. Jackson,Madeleine Stack,0.0,0.0,0.0,0.0,96.0,15000000.0,933847.0
180,The Boy and the Beast,2015,7.7,65.0,19169.0,PG-13,https://imdb.com/title/tt4272866/,Animation,Action,Adventure,Kôji Yakusho,Aoi Miyazaki,Shôta Sometani,0.0,0.0,1.0,7.0,119.0,,49768644.0
181,Hidden,2015,6.4,,18918.0,R,https://imdb.com/title/tt2131532/,Horror,Thriller,,Alexander Skarsgård,Andrea Riseborough,Emily Alyn Lind,0.0,0.0,0.0,0.0,84.0,,
182,Kidnapping Mr. Heineken,2015,6.1,33.0,18886.0,R,https://imdb.com/title/tt2917388/,Action,Crime,Drama,Jim Sturgess,Sam Worthington,Ryan Kwanten,0.0,0.0,0.0,0.0,95.0,,3184017.0
183,Justice League: Throne of Atlantis,2015,6.7,,18849.0,PG-13,https://imdb.com/title/tt3878542/,Animation,Action,Adventure,Sean Astin,Rosario Dawson,Nathan Fillion,0.0,0.0,0.0,1.0,72.0,3500000.0,
184,The Gallows,2015,4.2,30.0,18789.0,R,https://imdb.com/title/tt2309260/,Horror,Mystery,Sci-Fi,Reese Mishler,Pfeifer Brown,Ryan Shoos,0.0,0.0,0.0,1.0,81.0,100000.0,42964410.0
185,Batman vs. Robin,2015,7.1,,18489.0,PG-13,https://imdb.com/title/tt4324274/,Animation,Action,Adventure,Stuart Allan,Troy Baker,Kevin Conroy,0.0,0.0,0.0,2.0,80.0,,
186,,,,,,,,,,,,,,,,,,,,
187,Into the Forest,2015,5.8,59.0,18203.0,R,https://imdb.com/title/tt2625810/,Drama,Thriller,,Ellen Page,Evan Rachel Wood,Max Minghella,0.0,0.0,2.0,3.0,101.0,,92166.0
188,Truth,2015,6.8,66.0,18120.0,R,https://imdb.com/title/tt3859076/,Biography,Drama,History,Cate Blanchett,Robert Redford,Dennis Quaid,0.0,0.0,1.0,6.0,125.0,9600000.0,5383097.0
189,Tracers,2015,5.6,45.0,18113.0,PG-13,https://imdb.com/title/tt2401097/,Action,Crime,Drama,Taylor Lautner,Marie Avgeropoulos,Adam Rayner,0.0,0.0,0.0,2.0,94.0,11000000.0,3340503.0
190,By the Sea,2015,5.3,44.0,17892.0,R,https://imdb.com/title/tt3707106/,Drama,Romance,,Brad Pitt,Angelina Jolie,Mélanie Laurent,0.0,0.0,1.0,2.0,122.0,10000000.0,3334927.0
191,Dragon Blade,2015,6.0,41.0,17872.0,R,https://imdb.com/title/tt3672840/,Action,Adventure,Drama,Jackie Chan,John Cusack,Adrien Brody,0.0,0.0,4.0,2.0,127.0,65000000.0,122606884.0
192,Cartel Land,2015,7.4,76.0,17473.0,R,https://imdb.com/title/tt4126304/,Documentary,News,,Tim Nailer Foley,José Manuel 'El Doctor' Mireles,Paco Valencia,0.0,1.0,18.0,1836.0,100.0,,1145923.0
193,The Blackcoat's Daughter,2015,5.9,68.0,17013.0,R,https://imdb.com/title/tt3286052/,Horror,Mystery,Thriller,Emma Roberts,Kiernan Shipka,Lucy Boynton,0.0,0.0,0.0,6.0,93.0,,38348.0
194,Bilal: A New Breed of Hero,2015,7.9,52.0,16989.0,PG-13,https://imdb.com/title/tt3576728/,Animation,Action,Adventure,Adewale Akinnuoye-Agbaje,Ian McShane,China Anne McClain,0.0,0.0,0.0,1.0,105.0,30000000.0,3087832.0
195,Experimenter,2015,6.6,81.0,16967.0,PG-13,https://imdb.com/title/tt3726704/,Biography,Drama,History,John Palladino,Anthony Edwards,Jim Gaffigan,0.0,0.0,2.0,5.0,98.0,,224145.0
196,Miss You Already,2015,6.8,59.0,16869.0,PG-13,https://imdb.com/title/tt2245003/,Comedy,Drama,Romance,Drew Barrymore,Toni Collette,Dominic Cooper,0.0,0.0,0.0,1.0,112.0,,7573997.0
197,He Never Died,2015,6.4,72.0,16647.0,R,https://imdb.com/title/tt2386404/,Comedy,Drama,Fantasy,Henry Rollins,Booboo Stewart,Kate Greenhouse,0.0,0.0,0.0,3.0,99.0,,
198,Alvin and the Chipmunks: The Road Chip,2015,5.0,33.0,16024.0,PG,https://imdb.com/title/tt2974918/,Animation,Adventure,Comedy,Jason Lee,Justin Long,Matthew Gray Gubler,0.0,0.0,1.0,4.0,92.0,90000000.0,234798636.0
199,Southbound,2015,5.9,58.0,15858.0,R,https://imdb.com/title/tt4935334/,Fantasy,Horror,Thriller,Chad Villella,Matt Bettinelli-Olpin,Kristina Pesic,0.0,0.0,0.0,1.0,89.0,,35275.0
200,The Program,2015,6.5,53.0,15737.0,R,https://imdb.com/title/tt3083008/,Biography,Drama,Sport,Ben Foster,Chris O'Dowd,Guillaume Canet,0.0,0.0,0.0,0.0,99.0,,3335613.0
201,The Overnight,2015,6.1,65.0,15534.0,R,https://imdb.com/title/tt3844362/,Comedy,Mystery,,Adam Scott,Taylor Schilling,Jason Schwartzman,0.0,0.0,1.0,3.0,79.0,,1110522.0
202,Extinction,2015,5.8,46.0,15511.0,R,https://imdb.com/title/tt3467412/,Drama,Horror,Sci-Fi,Matthew Fox,Jeffrey Donovan,Quinn McColgan,0.0,0.0,1.0,3.0,112.0,7000000.0,2350695.0
203,Maggie's Plan,2015,6.2,76.0,15376.0,R,https://imdb.com/title/tt3471098/,Comedy,Drama,Romance,Greta Gerwig,Ethan Hawke,Julianne Moore,0.0,0.0,1.0,6.0,98.0,,5883891.0
204,Vice,2015,4.2,17.0,15084.0,R,https://imdb.com/title/tt3480796/,Action,Adventure,Sci-Fi,Thomas Jane,Bruce Willis,Ambyr Childers,0.0,0.0,0.0,0.0,96.0,10000000.0,1568954.0
205,Ashby,2015,6.4,46.0,14389.0,R,https://imdb.com/title/tt3774466/,Comedy,Crime,Drama,Mickey Rourke,Nat Wolff,Emma Roberts,0.0,0.0,0.0,1.0,100.0,,122919.0
206,Meru,2015,7.7,77.0,14289.0,R,https://imdb.com/title/tt2545428/,Documentary,Sport,,Conrad Anker,Grace Chin,Jimmy Chin,0.0,0.0,4.0,14.0,90.0,,2334228.0
207,Grandma,2015,6.7,77.0,14276.0,R,https://imdb.com/title/tt4270516/,Comedy,Drama,,Lily Tomlin,Julia Garner,Marcia Gay Harden,0.0,1.0,5.0,512.0,79.0,600000.0,7205073.0
208,The Vatican Tapes,2015,4.8,38.0,14182.0,PG-13,https://imdb.com/title/tt1524575/,Horror,Thriller,,Olivia Taylor Dudley,Michael Peña,Dougray Scott,0.0,0.0,0.0,0.0,91.0,8000000.0,13015764.0
209,Ronaldo,2015,6.4,,13784.0,PG-13,https://imdb.com/title/tt5065822/,Documentary,Biography,Sport,Dolores Aveiro,Hugo Aveiro,Georgie Bingham,0.0,0.0,0.0,0.0,102.0,,
210,Home Sweet Hell,2015,5.4,22.0,13755.0,R,https://imdb.com/title/tt2802136/,Comedy,Crime,Thriller,Katherine Heigl,Patrick Wilson,Madison Wolfe,0.0,0.0,0.0,1.0,98.0,3000000.0,
211,Infini,2015,5.4,,13705.0,R,https://imdb.com/title/tt3327624/,Horror,Sci-Fi,Thriller,Daniel MacPherson,Grace Huang,Luke Hemsworth,0.0,0.0,0.0,0.0,110.0,800000.0,
212,Dheepan,2015,7.2,76.0,13593.0,R,https://imdb.com/title/tt4082068/,Crime,Drama,,Jesuthasan Antonythasan,Kalieaswari Srinivasan,Claudine Vinasithamby,0.0,1.0,6.0,615.0,115.0,,5562575.0
213,Final Girl,2015,4.7,,13576.0,R,https://imdb.com/title/tt2124787/,Horror,Thriller,,Abigail Breslin,Wes Bentley,Logan Huffman,0.0,0.0,1.0,1.0,90.0,8000000.0,33411.0
214,Demonic,2015,5.3,,12981.0,R,https://imdb.com/title/tt1841642/,Horror,Thriller,,Maria Bello,Frank Grillo,Cody Horn,0.0,0.0,0.0,1.0,83.0,3000000.0,4476578.0
215,Justice League: Gods and Monsters,2015,7.0,,12891.0,PG-13,https://imdb.com/title/tt4324302/,Animation,Action,Adventure,Benjamin Bratt,Michael C. Hall,Tamara Taylor,0.0,0.0,0.0,0.0,76.0,,
216,War Room,2015,6.5,26.0,12806.0,PG,https://imdb.com/title/tt3832914/,Drama,,,Priscilla C. Shirer,T.C. Stallings,Karen Abercrombie,0.0,0.0,0.0,5.0,120.0,3000000.0,73256266.0
217,The Sea of Trees,2015,6.1,23.0,12780.0,PG-13,https://imdb.com/title/tt3450900/,Drama,Fantasy,Mystery,Matthew McConaughey,Naomi Watts,Ken Watanabe,0.0,0.0,0.0,2.0,110.0,25000000.0,906995.0
218,Area 51,2015,4.2,30.0,12671.0,R,https://imdb.com/title/tt1519461/,Horror,Mystery,Sci-Fi,Reid Warner,Darrin Bragg,Ben Rovner,0.0,0.0,0.0,0.0,91.0,5000000.0,7556.0
219,The Second Mother,2015,7.8,82.0,12411.0,R,https://imdb.com/title/tt3742378/,Comedy,Drama,,Regina Casé,Helena Albergaria,Michel Joelsas,0.0,0.0,34.0,30.0,112.0,4000000.0,3003560.0
220,Rams,2015,7.3,,12088.0,R,https://imdb.com/title/tt3296658/,Comedy,Drama,,Sigurður Sigurjónsson,Theodór Júlíusson,Charlotte Bøving,0.0,0.0,32.0,14.0,93.0,1750000.0,1826583.0
221,The Clan,2015,7.0,73.0,11696.0,R,https://imdb.com/title/tt4411504/,Biography,Crime,Drama,Guillermo Francella,Gastón Cocchiarale,Peter Lanzani,0.0,0.0,15.0,36.0,108.0,,20381995.0
222,The Wolfpack,2015,7.0,75.0,11650.0,R,https://imdb.com/title/tt2415458/,Documentary,Biography,,Bhagavan Angulo,Govinda Angulo,Jagadisa Angulo,0.0,0.0,7.0,14.0,90.0,,1414140.0
223,Air,2015,5.1,33.0,11504.0,PG-13,https://imdb.com/title/tt2091478/,Drama,Sci-Fi,Thriller,Norman Reedus,Djimon Hounsou,Sandrine Holt,0.0,0.0,0.0,1.0,95.0,,
224,Our Little Sister,2015,7.5,75.0,11470.0,PG,https://imdb.com/title/tt3756788/,Drama,Family,,Haruka Ayase,Masami Nagasawa,Kaho,0.0,0.0,16.0,22.0,127.0,,15918101.0
225,Louder Than Bombs,2015,6.6,70.0,11459.0,R,https://imdb.com/title/tt2217859/,Drama,,,Jesse Eisenberg,Gabriel Byrne,Isabelle Huppert,0.0,0.0,12.0,9.0,109.0,11000000.0,1160724.0
226,The Meddler,2015,6.3,68.0,11347.0,PG-13,https://imdb.com/title/tt4501454/,Comedy,Drama,Romance,Susan Sarandon,Rose Byrne,J.K. Simmons,0.0,0.0,0.0,2.0,103.0,3200000.0,5425148.0
227,Backtrack,2015,5.9,43.0,11312.0,R,https://imdb.com/title/tt2784936/,Drama,Fantasy,Mystery,Adrien Brody,Jenni Baird,Bruce Spence,0.0,0.0,0.0,2.0,90.0,,
228,Freeheld,2015,6.6,50.0,11278.0,PG-13,https://imdb.com/title/tt1658801/,Biography,Drama,Romance,Julianne Moore,Ellen Page,Steve Carell,0.0,0.0,1.0,10.0,103.0,7000000.0,1474471.0
